,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,religions,politicalregionalblocs
183,/Event/323423507/323719763/324668117,324668117,EU,AT,C5,2015-10-19T09:32:00,2015-10-21T19:09:00,C2,323423507,deu,Conservative,kleinezeitung.at,ChatGPT,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
184,/Event/323423507/323719763/324851714,324851714,,,,2015-10-19T09:32:00,2015-10-22T06:27:00,,323423507,deu,,vol.at,,,,,,,,,,,,,,,,,,,,,,,,
185,/Event/323423507/323592987,323592987,,,,2015-10-18T20:10:00,2015-10-19T09:42:00,,323423507,eng,,news.yahoo.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
186,/Event/323423507/323593204,323593204,,,,2015-10-18T20:10:00,2015-10-19T09:43:00,,323423507,eng,,eleconomista.es,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
187,/Event/323423507/323596392,323596392,,,,2015-10-18T20:10:00,2015-10-19T09:47:00,,323423507,eng,,rferl.org,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
188,/Event/323423507/323639177,323639177,,USA,C4,2015-10-18T20:10:00,2015-10-19T09:55:00,C2,323423507,eng,,charlotteobserver.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
189,/Event/323423507/323601105,323601105,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T09:55:00,C2,323423507,eng,,dw.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
190,/Event/323423507/323607580,323607580,EU,UA,C16,2015-10-18T20:10:00,2015-10-19T10:24:00,C15,323423507,eng,,unian.info,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Christian,
191,/Event/323423507/323615533,323615533,,USA,C4,2015-10-18T20:10:00,2015-10-19T10:25:00,C2,323423507,eng,,usatoday.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
192,/Event/323423507/323953944,323953944,,CA,C4,2015-10-18T20:10:00,2015-10-19T10:32:00,C2,323423507,eng,,cbc.ca,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
193,/Event/323423507/323614148,323614148,EU,CY,,2015-10-18T20:10:00,2015-10-19T10:42:00,C4,323423507,eng,,cyprus-mail.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,,,Christian,
194,/Event/323423507/323631177,323631177,EU,MT,C14,2015-10-18T20:10:00,2015-10-19T11:20:00,C2,323423507,eng,Center-left,maltatoday.com.mt,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,,,Christian,
195,/Event/323423507/323634740,323634740,,,,2015-10-18T20:10:00,2015-10-19T11:21:00,,323423507,deu,,spiegel.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
196,/Event/323423507/323643238,323643238,AS,QA,C19,2015-10-18T20:10:00,2015-10-19T11:29:00,C9,323423507,eng,pro-Qatari-government-Arab-nationalist,aljazeera.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Ara,,Muslim,AL
197,/Event/323423507/323633669,323633669,,,,2015-10-18T20:10:00,2015-10-19T11:38:00,,323423507,eng,,focus-fen.net,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
198,/Event/323423507/323638218,323638218,AU,AU,C4,2015-10-18T20:10:00,2015-10-19T11:52:00,C2,323423507,eng,,au.news.yahoo.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,,Christian,PIF
199,/Event/323423507/323647007,323647007,,,,2015-10-18T20:10:00,2015-10-19T11:57:00,,323423507,eng,,sputniknews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
200,/Event/323423507/323655137,323655137,,USA,C4,2015-10-18T20:10:00,2015-10-19T12:05:00,C2,323423507,eng,Center-left,foxnews.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
201,/Event/323423507/323655137/324470403,324470403,,,,2015-10-19T12:05:00,2015-10-21T09:46:00,,323423507,deu,,kaernten.orf.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
202,/Event/323423507/323645315,323645315,AS,ID,C18,2015-10-18T20:10:00,2015-10-19T12:12:00,C18,323423507,eng,Center-left,thejakartapost.com,https:en.wikipedia.orgwikiThe_Jakarta_Post,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,ASEAN,,,Muslim,
203,/Event/323423507/323649492,323649492,,,,2015-10-18T20:10:00,2015-10-19T12:22:00,,323423507,eng,,wyff4.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
204,/Event/323423507/323749972,323749972,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T12:55:00,C2,323423507,deu,,welt.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
205,/Event/323423507/323749972/324090917,324090917,,,,2015-10-19T12:55:00,2015-10-20T10:46:00,,323423507,deu,,spiegel.de,,11.0,19.0,6.0,9.0,13.0,67.0,40.0,21.0,8.0,83.0,5.0,66.0,12.0,9.0,35.0,19.0,20.0,65.0,,,,,
206,/Event/323423507/323749972/324907213,324907213,,,,2015-10-19T12:55:00,2015-10-22T09:45:00,,323423507,deu,,euractiv.de,,11.0,19.0,6.0,9.0,13.0,67.0,40.0,21.0,8.0,83.0,5.0,66.0,12.0,9.0,35.0,19.0,20.0,65.0,,,,,
207,/Event/323423507/323749972/324995692,324995692,,,,2015-10-19T12:55:00,2015-10-22T13:07:00,,323423507,deu,,bvz.at,,11.0,19.0,6.0,9.0,13.0,67.0,40.0,21.0,8.0,83.0,5.0,66.0,12.0,9.0,35.0,19.0,20.0,65.0,,,,,
208,/Event/323423507/323749972/324987864,324987864,,,,2015-10-19T12:55:00,2015-10-22T13:25:00,,323423507,deu,,salzburg.com,,11.0,19.0,6.0,9.0,13.0,67.0,40.0,21.0,8.0,83.0,5.0,66.0,12.0,9.0,35.0,19.0,20.0,65.0,,,,,
209,/Event/323423507/323671106,323671106,EU,AT,C5,2015-10-18T20:10:00,2015-10-19T13:23:00,C2,323423507,deu,Government-owned,wienerzeitung.at,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,,Christian,
210,/Event/323423507/323671106/324281975,324281975,EU,AT,C5,2015-10-19T13:23:00,2015-10-20T20:03:00,C2,323423507,deu,Conservative,tt.com,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
211,/Event/323423507/323671106/324957337,324957337,EU,AT,C5,2015-10-19T13:23:00,2015-10-22T12:06:00,C2,323423507,deu,Liberal,derstandard.at,ChatGPT,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,,Christian,
212,/Event/323423507/323692328,323692328,,,,2015-10-18T20:10:00,2015-10-19T14:07:00,,323423507,deu,,nachrichten.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
213,/Event/323423507/323692328/323704924,323704924,,,,2015-10-19T14:07:00,2015-10-19T14:47:00,,323423507,deu,,taz.de,,,,,,,,,,,,,,,,,,,,,,,,
214,/Event/323423507/323692328/324502316,324502316,,,,2015-10-19T14:07:00,2015-10-21T11:51:00,,323423507,deu,,web.de,,,,,,,,,,,,,,,,,,,,,,,,
215,/Event/323423507/323692328/324740978,324740978,EU,AT,C5,2015-10-19T14:07:00,2015-10-21T22:06:00,C2,323423507,deu,Conservative,tt.com,ChatGPT,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
216,/Event/323423507/323692328/324916708,324916708,,,,2015-10-19T14:07:00,2015-10-22T10:08:00,,323423507,deu,,vol.at,,,,,,,,,,,,,,,,,,,,,,,,
217,/Event/323423507/323692328/324962927,324962927,,,,2015-10-19T14:07:00,2015-10-22T12:00:00,,323423507,deu,,text.derstandard.at,,,,,,,,,,,,,,,,,,,,,,,,
218,/Event/323423507/323692328/325264855,325264855,EU,AT,C5,2015-10-19T14:07:00,2015-10-26T00:24:00,C2,323423507,deu,Conservative,tt.com,ChatGPT,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
219,/Event/323423507/323749930,323749930,,,,2015-10-18T20:10:00,2015-10-19T14:27:00,,323423507,deu,,zeit.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
220,/Event/323423507/323749930/322738118,322738118,,,,2015-10-19T14:27:00,2015-10-19T22:18:00,,323423507,deu,,tagesschau.de,,,,,,,,,,,,,,,,,,,,,,,,
221,/Event/323423507/323700838,323700838,,,,2015-10-18T20:10:00,2015-10-19T14:35:00,,323423507,deu,,landeszeitung.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
222,/Event/323423507/323710939,323710939,,,,2015-10-18T20:10:00,2015-10-19T14:44:00,,323423507,deu,,cash.ch,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
223,/Event/323423507/323722793,323722793,,,,2015-10-18T20:10:00,2015-10-19T14:47:00,,323423507,deu,,schwaebische.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
224,/Event/323423507/323722781,323722781,,,,2015-10-18T20:10:00,2015-10-19T14:52:00,,323423507,deu,,noz.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
225,/Event/323423507/323722774,323722774,,,,2015-10-18T20:10:00,2015-10-19T14:54:00,,323423507,deu,,ostsee-zeitung.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
226,/Event/323423507/323722760,323722760,EU,LU,C5,2015-10-18T20:10:00,2015-10-19T15:00:00,C2,323423507,deu,Center-left,tageblatt.de,https:en.wikipedia.orgwikiTageblatt,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Fre,NATO,Christian,
227,/Event/323423507/323706530,323706530,,,,2015-10-18T20:10:00,2015-10-19T15:01:00,,323423507,deu,,pyrmonter-nachrichten.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
228,/Event/323423507/323722736,323722736,,,,2015-10-18T20:10:00,2015-10-19T15:06:00,,323423507,deu,,pnp.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
229,/Event/323423507/323709717,323709717,,,,2015-10-18T20:10:00,2015-10-19T15:10:00,,323423507,deu,,gea.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
230,/Event/323423507/323722706,323722706,,,,2015-10-18T20:10:00,2015-10-19T15:11:00,,323423507,deu,,shz.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
231,/Event/323423507/323778394,323778394,EU,AT,C5,2015-10-18T20:10:00,2015-10-19T15:14:00,C2,323423507,deu,Government-owned,wienerzeitung.at,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,,Christian,
232,/Event/323423507/323778394/324209334,324209334,EU,DE,C5,2015-10-19T15:14:00,2015-10-20T15:36:00,C2,323423507,deu,,neues-deutschland.de,,25.0,22.0,19.0,14.0,22.0,55.0,63.0,16.0,21.0,60.0,14.0,79.0,7.0,15.0,11.0,12.0,14.0,70.0,EU,Ger,NATO,Christian,
233,/Event/323423507/323714718,323714718,,,,2015-10-18T20:10:00,2015-10-19T15:22:00,,323423507,deu,,aachener-nachrichten.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
234,/Event/323423507/323719815,323719815,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T15:35:00,C2,323423507,deu,,tagesspiegel.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
235,/Event/323423507/323735357,323735357,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T15:45:00,C2,323423507,deu,,nwzonline.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
236,/Event/323423507/323778398,323778398,EU,AT,C5,2015-10-18T20:10:00,2015-10-19T15:48:00,C2,323423507,deu,Populist,krone.at,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,,Christian,
237,/Event/323423507/323735284,323735284,,,,2015-10-18T20:10:00,2015-10-19T16:09:00,,323423507,deu,,badische-zeitung.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
238,/Event/323423507/323740692,323740692,,,,2015-10-18T20:10:00,2015-10-19T16:33:00,,323423507,deu,,bild.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
239,/Event/323423507/323740692/324144408,324144408,,,,2015-10-19T16:33:00,2015-10-20T15:15:00,,323423507,deu,,text.derstandard.at,,,,,,,,,,,,,,,,,,,,,,,,
240,/Event/323423507/323740692/324138372,324138372,EU,AT,C5,2015-10-19T16:33:00,2015-10-20T15:15:00,C2,323423507,deu,Liberal,derstandard.at,ChatGPT,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
241,/Event/323423507/323740692/325039534,325039534,,,,2015-10-19T16:33:00,2015-10-22T12:36:00,,323423507,deu,,deutsche-wirtschafts-nachrichten.de,,,,,,,,,,,,,,,,,,,,,,,,
242,/Event/323423507/323743222,323743222,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T16:39:00,C2,323423507,deu,,stuttgarter-zeitung.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
243,/Event/323423507/323755082,323755082,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T16:48:00,C2,323423507,deu,,sueddeutsche.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
244,/Event/323423507/323756841,323756841,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T17:17:00,C2,323423507,deu,,welt.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
245,/Event/323423507/323770644,323770644,,,,2015-10-18T20:10:00,2015-10-19T17:20:00,,323423507,deu,,tagesschau.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
246,/Event/323423507/323761678,323761678,,,,2015-10-18T20:10:00,2015-10-19T17:31:00,,323423507,deu,,n-tv.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
247,/Event/323423507/323772364,323772364,AS,RU,C16,2015-10-18T20:10:00,2015-10-19T18:05:00,C12,323423507,deu,,de.sputniknews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,CSTO,Christian,CIS
248,/Event/323423507/323839198,323839198,,,,2015-10-18T20:10:00,2015-10-19T18:11:00,,323423507,deu,,bvz.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
249,/Event/323423507/323802258,323802258,EU,CH,C5,2015-10-18T20:10:00,2015-10-19T18:41:00,C2,323423507,deu,Center-right-liberal,nzz.ch,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Fre,,Christian,
250,/Event/323423507/323869193,323869193,EU,DE,C5,2015-10-18T20:10:00,2015-10-19T20:16:00,C2,323423507,deu,,welt.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
251,/Event/323423507/323869209,323869209,,,,2015-10-18T20:10:00,2015-10-19T20:16:00,,323423507,deu,,spiegel.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
252,/Event/323423507/323817692,323817692,EU,AT,C5,2015-10-18T20:10:00,2015-10-19T20:26:00,C2,323423507,deu,Liberal,derstandard.at,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,,Christian,
253,/Event/323423507/323819784,323819784,,,,2015-10-18T20:10:00,2015-10-19T23:44:00,,323423507,deu,,text.derstandard.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
254,/Event/323423507/323534079,323534079,EU,AT,C5,2015-10-18T20:10:00,2015-10-20T00:38:00,C2,323423507,deu,,vienna.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,,Christian,
255,/Event/323423507/322999964,322999964,,,,2015-10-18T20:10:00,2015-10-20T05:20:00,,323423507,deu,,donaukurier.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
256,/Event/323423507/323945608,323945608,EU,DE,C5,2015-10-18T20:10:00,2015-10-20T05:58:00,C2,323423507,deu,,tagesspiegel.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
257,/Event/323423507/323999100,323999100,,,,2015-10-18T20:10:00,2015-10-20T09:06:00,,323423507,deu,,euractiv.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
258,/Event/323423507/324122216,324122216,,,,2015-10-18T20:10:00,2015-10-20T11:35:00,,323423507,deu,,tagesschau.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
259,/Event/323423507/324122216/324360458,324360458,,,,2015-10-20T11:35:00,2015-10-21T04:14:00,,323423507,deu,,salzburg.com,,,,,,,,,,,,,,,,,,,,,,,,
260,/Event/323423507/324102990,324102990,,,,2015-10-18T20:10:00,2015-10-20T13:32:00,,323423507,deu,,vol.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
261,/Event/323423507/324183903,324183903,,,,2015-10-18T20:10:00,2015-10-20T17:07:00,,323423507,deu,,dtoday.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
262,/Event/323423507/324259877,324259877,EU,DE,C5,2015-10-18T20:10:00,2015-10-20T18:46:00,C2,323423507,deu,,welt.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
263,/Event/323423507/324281969,324281969,EU,AT,C5,2015-10-18T20:10:00,2015-10-20T20:03:00,C2,323423507,deu,Conservative,tt.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,,Christian,
264,/Event/323423507/324276239,324276239,,,,2015-10-18T20:10:00,2015-10-20T22:09:00,,323423507,deu,,zeit.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
265,/Event/323423507/324421893,324421893,,,,2015-10-18T20:10:00,2015-10-21T05:11:00,,323423507,deu,,daserste.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
266,/Event/323423507/324445323,324445323,EU,DE,C5,2015-10-18T20:10:00,2015-10-21T06:08:00,C2,323423507,deu,,neues-deutschland.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
267,/Event/323423507/324445323/324500041,324500041,EU,AT,C5,2015-10-21T06:08:00,2015-10-21T09:21:00,C2,323423507,deu,Populist,krone.at,ChatGPT,11.0,19.0,6.0,9.0,13.0,67.0,40.0,21.0,8.0,83.0,5.0,66.0,12.0,9.0,35.0,19.0,20.0,65.0,EU,Ger,,Christian,
268,/Event/323423507/324545712,324545712,,,,2015-10-18T20:10:00,2015-10-21T13:10:00,,323423507,deu,,vol.at,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
269,/Event/323423507/324545712/324545690,324545690,,,,2015-10-21T13:10:00,2015-10-21T13:25:00,,323423507,deu,,vol.at,,,,,,,,,,,,,,,,,,,,,,,,
270,/Event/323423507/324545712/324691635,324691635,EU,AT,C5,2015-10-21T13:10:00,2015-10-21T20:23:00,C2,323423507,deu,Populist,krone.at,ChatGPT,,,,,,,,,,,,,,,,,,,EU,Ger,,Christian,
271,/Event/323423507/324545712/325332056,325332056,,,,2015-10-21T13:10:00,2015-10-23T08:34:00,,323423507,deu,,vol.at,,,,,,,,,,,,,,,,,,,,,,,,
272,/Event/323423507/324563652,324563652,,,,2015-10-18T20:10:00,2015-10-21T13:59:00,,323423507,deu,,dtoday.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
273,/Event/323423507/324630162,324630162,EU,DE,C5,2015-10-18T20:10:00,2015-10-21T17:18:00,C2,323423507,deu,,jungewelt.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
274,/Event/323423507/324869557,324869557,,,,2015-10-18T20:10:00,2015-10-22T05:22:00,,323423507,deu,,tagesschau.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
275,/Event/323423507/324931393,324931393,EU,DE,C5,2015-10-18T20:10:00,2015-10-22T10:28:00,C2,323423507,deu,,tagesspiegel.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
276,/Event/323423507/324977727,324977727,EU,DE,C5,2015-10-18T20:10:00,2015-10-22T12:30:00,C2,323423507,deu,,welt.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
277,/Event/323423507/324987426,324987426,EU,DE,C5,2015-10-18T20:10:00,2015-10-22T12:41:00,C2,323423507,deu,,bz-berlin.de,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Ger,NATO,Christian,
