,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,religions,politicalregionalblocs
184,/Event/7441934337/7443098867,7443098867,,USA,C4,2023-03-11T15:53:00,2023-03-12T13:57:00,C2,7441934337,eng,,newser.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
185,/Event/7441934337/7443123269,7443123269,,,,2023-03-11T15:53:00,2023-03-12T14:18:00,,7441934337,eng,,highlandstoday.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
186,/Event/7441934337/7443126039,7443126039,,USA,C4,2023-03-11T15:53:00,2023-03-12T14:21:00,C2,7441934337,eng,,theepochtimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
187,/Event/7441934337/7443150018,7443150018,,USA,C4,2023-03-11T15:53:00,2023-03-12T14:46:00,C2,7441934337,eng,Center-left,breitbart.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
188,/Event/7441934337/7443171131,7443171131,,USA,C4,2023-03-11T15:53:00,2023-03-12T15:04:00,C2,7441934337,eng,Center-left,breitbart.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
189,/Event/7441934337/7443174801,7443174801,,,,2023-03-11T15:53:00,2023-03-12T15:06:00,,7441934337,eng,,greenwichtime.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
190,/Event/7441934337/7443175030,7443175030,,,,2023-03-11T15:53:00,2023-03-12T15:07:00,,7441934337,eng,,wowktv.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
191,/Event/7441934337/7443181462,7443181462,,CA,C4,2023-03-11T15:53:00,2023-03-12T15:13:00,C2,7441934337,eng,Center,ctvnews.ca,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
192,/Event/7441934337/7443183275,7443183275,,USA,C4,2023-03-11T15:53:00,2023-03-12T15:14:00,C2,7441934337,eng,,timesdaily.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
193,/Event/7441934337/7443192299,7443192299,EU,FR,C14,2023-03-11T15:53:00,2023-03-12T15:22:00,C2,7441934337,eng,,euronews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,EU,Fre,NATO,Christian,
194,/Event/7441934337/7443192899,7443192899,EU,UK,C4,2023-03-11T15:53:00,2023-03-12T15:23:00,C2,7441934337,eng,Center-left,dailymail.co.uk,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,NATO,Christian,
195,/Event/7441934337/7443200422,7443200422,,USA,C4,2023-03-11T15:53:00,2023-03-12T15:30:00,C2,7441934337,eng,,bakersfield.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
196,/Event/7441934337/7443206605,7443206605,,,,2023-03-11T15:53:00,2023-03-12T15:37:00,,7441934337,eng,,journalstar.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
197,/Event/7441934337/7443209929,7443209929,,USA,C4,2023-03-11T15:53:00,2023-03-12T15:40:00,C2,7441934337,eng,Center-left,cbsnews.com,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
198,/Event/7441934337/7443211477,7443211477,,USA,C4,2023-03-11T15:53:00,2023-03-12T15:42:00,C2,7441934337,eng,,latimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
199,/Event/7441934337/7443227695,7443227695,,,,2023-03-11T15:53:00,2023-03-12T15:57:00,,7441934337,eng,,ca.sports.yahoo.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
200,/Event/7441934337/7443227695/7447394475,7447394475,,USA,C4,2023-03-12T15:57:00,2023-03-15T02:11:00,C2,7441934337,eng,,arcamax.com,,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,Christian,
201,/Event/7441934337/7443244922,7443244922,AS,TW,C16,2023-03-11T15:53:00,2023-03-12T16:13:00,C2,7441934337,eng,,taipeitimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Folk religion,
202,/Event/7441934337/7443269859,7443269859,,,,2023-03-11T15:53:00,2023-03-12T16:43:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
203,/Event/7441934337/7443297112,7443297112,,USA,C4,2023-03-11T15:53:00,2023-03-12T17:04:00,C2,7441934337,eng,,businessinsider.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
204,/Event/7441934337/7443319982,7443319982,,,,2023-03-11T15:53:00,2023-03-12T17:28:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
205,/Event/7441934337/7443341764,7443341764,,,,2023-03-11T15:53:00,2023-03-12T17:47:00,,7441934337,eng,,goskagit.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
206,/Event/7441934337/7443364514,7443364514,,,,2023-03-11T15:53:00,2023-03-12T18:10:00,,7441934337,eng,,rocketnews.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
207,/Event/7441934337/7443366771,7443366771,,USA,C4,2023-03-11T15:53:00,2023-03-12T18:14:00,C2,7441934337,eng,,omaha.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
208,/Event/7441934337/7443374581,7443374581,,,,2023-03-11T15:53:00,2023-03-12T18:20:00,,7441934337,eng,,axios.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
209,/Event/7441934337/7443390191,7443390191,,,,2023-03-11T15:53:00,2023-03-12T18:37:00,,7441934337,eng,,daily-sun.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
210,/Event/7441934337/7443392771,7443392771,,,,2023-03-11T15:53:00,2023-03-12T18:39:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
211,/Event/7441934337/7443397623,7443397623,,USA,C4,2023-03-11T15:53:00,2023-03-12T18:45:00,C2,7441934337,eng,,bostonglobe.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
212,/Event/7441934337/7443404340,7443404340,,USA,C4,2023-03-11T15:53:00,2023-03-12T18:53:00,C2,7441934337,eng,,pbs.org,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
213,/Event/7441934337/7443406435,7443406435,,USA,C4,2023-03-11T15:53:00,2023-03-12T18:54:00,C2,7441934337,eng,,bloomberg.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
214,/Event/7441934337/7443418282,7443418282,,USA,C4,2023-03-11T15:53:00,2023-03-12T19:07:00,C2,7441934337,eng,,npr.org,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
215,/Event/7441934337/7443419635,7443419635,,,,2023-03-11T15:53:00,2023-03-12T19:09:00,,7441934337,eng,,bnnbloomberg.ca,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
216,/Event/7441934337/7443424213,7443424213,,,,2023-03-11T15:53:00,2023-03-12T19:14:00,,7441934337,eng,,thestandard.com.hk,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
217,/Event/7441934337/7443443345,7443443345,,,,2023-03-11T15:53:00,2023-03-12T19:38:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
218,/Event/7441934337/7443439340,7443439340,,USA,C4,2023-03-11T15:53:00,2023-03-12T19:47:00,C2,7441934337,eng,,rare.us,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
219,/Event/7441934337/7443458270,7443458270,,,,2023-03-11T15:53:00,2023-03-12T19:53:00,,7441934337,eng,,news-herald.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
220,/Event/7441934337/7443486429,7443486429,AS,PK,C20,2023-03-11T15:53:00,2023-03-12T20:31:00,C5,7441934337,eng,,pakobserver.net,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Muslim,
221,/Event/7441934337/7443497491,7443497491,,USA,C4,2023-03-11T15:53:00,2023-03-12T20:37:00,C2,7441934337,eng,,theepochtimes.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
222,/Event/7441934337/7443503969,7443503969,,,,2023-03-11T15:53:00,2023-03-12T20:46:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
223,/Event/7441934337/7443506546,7443506546,,USA,C4,2023-03-11T15:53:00,2023-03-12T20:49:00,C2,7441934337,eng,,theblaze.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
224,/Event/7441934337/7443546456,7443546456,,,,2023-03-11T15:53:00,2023-03-12T21:43:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
225,/Event/7441934337/7443569285,7443569285,,USA,C4,2023-03-11T15:53:00,2023-03-12T22:08:00,C2,7441934337,eng,,columbian.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
226,/Event/7441934337/7443584176,7443584176,,,,2023-03-11T15:53:00,2023-03-12T22:33:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
227,/Event/7441934337/7443601728,7443601728,,USA,C4,2023-03-11T15:53:00,2023-03-12T22:51:00,C2,7441934337,eng,,hosted.ap.org,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
228,/Event/7441934337/7443613710,7443613710,,USA,C4,2023-03-11T15:53:00,2023-03-12T23:07:00,C2,7441934337,eng,,bakersfield.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
229,/Event/7441934337/7443615177,7443615177,,USA,C4,2023-03-11T15:53:00,2023-03-12T23:09:00,C2,7441934337,eng,,eagletribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
230,/Event/7441934337/7443620676,7443620676,,USA,C4,2023-03-11T15:53:00,2023-03-12T23:15:00,C2,7441934337,eng,,timesdaily.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
231,/Event/7441934337/7443623097,7443623097,,,,2023-03-11T15:53:00,2023-03-12T23:19:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
232,/Event/7441934337/7443631036,7443631036,,,,2023-03-11T15:53:00,2023-03-12T23:29:00,,7441934337,eng,,wsvn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
233,/Event/7441934337/7443640528,7443640528,AS,IN,C18,2023-03-11T15:53:00,2023-03-12T23:41:00,C17,7441934337,eng,,aninews.in,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Hindu,
234,/Event/7441934337/7443644039,7443644039,,,,2023-03-11T15:53:00,2023-03-12T23:46:00,,7441934337,eng,,latestly.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
235,/Event/7441934337/7443646896,7443646896,,,,2023-03-11T15:53:00,2023-03-13T00:01:00,,7441934337,eng,,djournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
236,/Event/7441934337/7443675057,7443675057,,USA,C4,2023-03-11T15:53:00,2023-03-13T00:24:00,C2,7441934337,eng,,omaha.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
237,/Event/7441934337/7443676711,7443676711,,,,2023-03-11T15:53:00,2023-03-13T00:32:00,,7441934337,eng,,msn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
238,/Event/7441934337/7443681676,7443681676,,,,2023-03-11T15:53:00,2023-03-13T00:32:00,,7441934337,eng,,news.yahoo.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
239,/Event/7441934337/7443698552,7443698552,,,,2023-03-11T15:53:00,2023-03-13T00:53:00,,7441934337,eng,,citizensvoice.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
240,/Event/7441934337/7443747532,7443747532,AS,IN,C18,2023-03-11T15:53:00,2023-03-13T01:50:00,C17,7441934337,eng,,business-standard.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Hindu,
241,/Event/7441934337/7443785093,7443785093,AS,IN,C18,2023-03-11T15:53:00,2023-03-13T02:35:00,C17,7441934337,eng,,mid-day.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,Hindu,
242,/Event/7441934337/7443878833,7443878833,,USA,C4,2023-03-11T15:53:00,2023-03-13T04:19:00,C2,7441934337,eng,,lasvegassun.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
243,/Event/7441934337/7443878678,7443878678,,USA,C4,2023-03-11T15:53:00,2023-03-13T04:19:00,C2,7441934337,eng,,napavalleyregister.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
244,/Event/7441934337/7443878679,7443878679,,USA,C4,2023-03-11T15:53:00,2023-03-13T04:20:00,C2,7441934337,eng,,napavalleyregister.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
245,/Event/7441934337/7443905458,7443905458,,USA,C4,2023-03-11T15:53:00,2023-03-13T04:48:00,C2,7441934337,eng,,edition.cnn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
246,/Event/7441934337/7443904313,7443904313,,,,2023-03-11T15:53:00,2023-03-13T04:51:00,,7441934337,eng,,kion546.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
247,/Event/7441934337/7444074303,7444074303,,USA,C4,2023-03-11T15:53:00,2023-03-13T07:14:00,C2,7441934337,eng,,dailyprogress.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
248,/Event/7441934337/7444170882,7444170882,,USA,C4,2023-03-11T15:53:00,2023-03-13T08:23:00,C2,7441934337,eng,,newsadvance.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
249,/Event/7441934337/7444329745,7444329745,,,,2023-03-11T15:53:00,2023-03-13T10:07:00,,7441934337,eng,,cbn.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
250,/Event/7441934337/7444404029,7444404029,,USA,C4,2023-03-11T15:53:00,2023-03-13T10:53:00,C2,7441934337,eng,,arkansasonline.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
251,/Event/7441934337/7444615901,7444615901,,USA,C4,2023-03-11T15:53:00,2023-03-13T13:00:00,C2,7441934337,eng,,dailycaller.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
252,/Event/7441934337/7444657530,7444657530,,,,2023-03-11T15:53:00,2023-03-13T13:25:00,,7441934337,eng,,legalinsurrection.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
253,/Event/7441934337/7444677267,7444677267,,USA,C4,2023-03-11T15:53:00,2023-03-13T13:38:00,C2,7441934337,eng,,missoulian.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
254,/Event/7441934337/7444699419,7444699419,,,,2023-03-11T15:53:00,2023-03-13T13:51:00,,7441934337,eng,,deseret.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
255,/Event/7441934337/7444702352,7444702352,EU,UK,C4,2023-03-11T15:53:00,2023-03-13T13:53:00,C2,7441934337,eng,Center-left,dailymail.co.uk,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,NATO,Christian,
256,/Event/7441934337/7444751376,7444751376,,,,2023-03-11T15:53:00,2023-03-13T14:23:00,,7441934337,eng,,insurancejournal.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
257,/Event/7441934337/7444776188,7444776188,,,,2023-03-11T15:53:00,2023-03-13T14:39:00,,7441934337,eng,,weather.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
258,/Event/7441934337/7444780708,7444780708,,,,2023-03-11T15:53:00,2023-03-13T14:42:00,,7441934337,eng,,mooresvilletribune.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
259,/Event/7441934337/7444780708/7448038153,7448038153,,USA,C4,2023-03-13T14:42:00,2023-03-15T10:51:00,C2,7441934337,eng,,journalnow.com,,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,Christian,
260,/Event/7441934337/7444932537,7444932537,,USA,C4,2023-03-11T15:53:00,2023-03-13T16:20:00,C2,7441934337,eng,,sfgate.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
261,/Event/7441934337/7445104353,7445104353,,USA,C4,2023-03-11T15:53:00,2023-03-13T18:25:00,C2,7441934337,eng,,beaumontenterprise.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
262,/Event/7441934337/7445118505,7445118505,,USA,C4,2023-03-11T15:53:00,2023-03-13T18:37:00,C2,7441934337,eng,,timesdaily.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
263,/Event/7441934337/7445127857,7445127857,EU,UK,C4,2023-03-11T15:53:00,2023-03-13T18:48:00,C2,7441934337,eng,Center-left,dailymail.co.uk,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,NATO,Christian,
264,/Event/7441934337/7445139351,7445139351,,USA,C4,2023-03-11T15:53:00,2023-03-13T18:54:00,C2,7441934337,eng,,bakersfield.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
265,/Event/7441934337/7445154368,7445154368,,USA,C4,2023-03-11T15:53:00,2023-03-13T19:10:00,C2,7441934337,eng,,keyt.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
266,/Event/7441934337/7445168186,7445168186,,,,2023-03-11T15:53:00,2023-03-13T19:19:00,,7441934337,eng,,nbcbayarea.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
267,/Event/7441934337/7445214786,7445214786,,USA,C4,2023-03-11T15:53:00,2023-03-13T20:02:00,C2,7441934337,eng,,pbs.org,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,NAFTA,Eng,NATO,Christian,
268,/Event/7441934337/7445220668,7445220668,EU,UK,C4,2023-03-11T15:53:00,2023-03-13T20:07:00,C2,7441934337,eng,Center-left,dailymail.co.uk,ChatGPT,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,Eng,NATO,Christian,
269,/Event/7441934337/7445241034,7445241034,,,,2023-03-11T15:53:00,2023-03-13T20:23:00,,7441934337,eng,,nbclosangeles.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
270,/Event/7441934337/7445245621,7445245621,,,,2023-03-11T15:53:00,2023-03-13T20:28:00,,7441934337,eng,,fox28spokane.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
271,/Event/7441934337/7445250544,7445250544,,,,2023-03-11T15:53:00,2023-03-13T20:32:00,,7441934337,eng,,urdupoint.com,,16.0,20.0,3.0,23.0,69.0,91.0,68.0,17.0,29.0,26.0,4.0,62.0,28.0,29.0,40.0,69.0,9.0,46.0,,,,,
