,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
231,/Event/7435998632/7436007252/7436257604,7436257604,AS,IL,C9,2023-03-08T06:46:00,2023-03-08T09:42:00,C1,7435998632,eng,Center,timesofisrael.com,ChatGPT,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Jewish
232,/Event/7435998632/7436160475,7436160475,,,,2023-03-08T06:39:00,2023-03-08T08:38:00,,7435998632,eng,,news.yahoo.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
233,/Event/7435998632/7436160475/7436307526,7436307526,AF,EG,C19,2023-03-08T08:38:00,2023-03-08T10:14:00,C5,7435998632,eng,Uncertain-(2011-)-National-Democratic-Party-(1978-2011),english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,,,,,,,,,,,,,,,,,,,AfCFTA,Ara,?,AU,Muslim
234,/Event/7435998632/7436160475/7436307507,7436307507,AF,EG,C19,2023-03-08T08:38:00,2023-03-08T10:14:00,C5,7435998632,eng,Uncertain-(2011-)-National-Democratic-Party-(1978-2011),english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,,,,,,,,,,,,,,,,,,,AfCFTA,Ara,?,AU,Muslim
235,/Event/7435998632/7436160475/7436998910,7436998910,,,,2023-03-08T08:38:00,2023-03-08T17:41:00,,7435998632,eng,,kuwaittimes.com,,,,,,,,,,,,,,,,,,,,,,,,
236,/Event/7435998632/7436160475/7438643136,7438643136,AS,IN,C18,2023-03-08T08:38:00,2023-03-09T15:46:00,C17,7435998632,eng,?,siasat.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
237,/Event/7436243177,7436243177,,,,2023-03-08T09:33:00,2023-03-08T09:33:00,,0,eng,,sana.sy,,,,,,,,,,,,,,,,,,,,,,,,
238,/Event/7436243177/7436243646,7436243646,,,,2023-03-08T09:33:00,2023-03-08T09:34:00,,7436243177,eng,,en.ammonnews.net,,,,,,,,,,,,,,,,,,,,,,,,
239,/Event/7436243177/7436243646/7437895718,7437895718,AS,QA,C19,2023-03-08T09:34:00,2023-03-09T08:02:00,C9,7436243177,eng,Generally considered to have a pro-Qatari government and Arab nationalist perspective,aljazeera.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
240,/Event/7436243177/7436243646/7438228190,7438228190,,,,2023-03-08T09:34:00,2023-03-09T11:30:00,,7436243177,eng,,ifpnews.com,,,,,,,,,,,,,,,,,,,,,,,,
241,/Event/7436243177/7436411672,7436411672,,,,2023-03-08T09:33:00,2023-03-08T11:19:00,,7436243177,eng,,rocketnews.com,,,,,,,,,,,,,,,,,,,,,,,,
242,/Event/7436325178,7436325178,AS,PS,?,2023-03-08T10:25:00,2023-03-08T10:25:00,?,0,eng,?,english.wafa.ps,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Ara,?,AL,Muslim
243,/Event/7436325178/7436359235,7436359235,AS,SA,C15,2023-03-08T10:25:00,2023-03-08T10:47:00,C9,7436325178,eng,?,spa.gov.sa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Ara,?,AL,Muslim
244,/Event/7436376394,7436376394,EU,UK,C4,2023-03-08T10:58:00,2023-03-08T10:58:00,C2,0,eng,?,middleeasteye.net,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
245,/Event/7436376394/7438532389,7438532389,,CA,C4,2023-03-08T10:58:00,2023-03-09T14:35:00,C2,7436376394,eng,?,globalresearch.ca,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
246,/Event/7437124708,7437124708,,,,2023-03-08T19:21:00,2023-03-08T19:21:00,,0,eng,,dailyfinland.fi,,,,,,,,,,,,,,,,,,,,,,,,
247,/Event/7437124708/7437390160,7437390160,,,,2023-03-08T19:21:00,2023-03-08T23:38:00,,7437124708,eng,,english.news.cn,,,,,,,,,,,,,,,,,,,,,,,,
248,/Event/7437124708/7437513294,7437513294,,,,2023-03-08T19:21:00,2023-03-09T02:06:00,,7437124708,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
249,/Event/7437124708/7437894175,7437894175,AS,CN,C18,2023-03-08T19:21:00,2023-03-09T08:01:00,C9,7437124708,eng,Communist Party of China,en.people.cn,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Irreligion
250,/Event/7437796659,7437796659,AS,IL,C9,2023-03-09T06:49:00,2023-03-09T06:49:00,C1,0,eng,Center,timesofisrael.com,ChatGPT,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
251,/Event/7437796659/7438296417,7438296417,AS,IN,C18,2023-03-09T06:49:00,2023-03-09T12:12:00,C17,7437796659,eng,?,aninews.in,?,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Hindu
252,/Event/7437796659/7438296417/7438412137,7438412137,,,,2023-03-09T12:12:00,2023-03-09T13:24:00,,7437796659,eng,,latestly.com,,89,106,39,54,112,48,26,70,125,51,84,56,161,112,77,138,124,40,,,,,
